target_id	length	eff_length	est_counts	tpm
YJL047C	2529	2330	1628	12.6027
YDL118W	381	182	0	0
YER133W-A	342	143	5	0.630667
YLR340W	939	740	91745	2236.23
YOR169C	465	266	0	0
YLR193C	528	329	717	39.3088
YEL032W	2916	2717	4212	27.9618
YOR108W	1815	1616	12527	139.821
YBL016W	1062	863	2563	53.5679
YER091C-A	222	34.6815	1	0.520078
YAR002C-A	660	461	7641	298.962
YPL179W	1650	1451	4327	53.7881
YLR464W	651	452	0.967705	0.0386163
YBR129C	987	788	1169	26.7581
YER034W	558	359	513	25.7745
YML060W	1131	932	1391	26.9202
YCL001W	567	368	3541	173.558
YOL015W	1761	1562	194	2.2402
YLR218C	453	254	425	30.1802
YPR047W	1410	1211	831	12.3772
YOR154W	1764	1565	2902	33.4464
YKL123W	381	182	85.5852	8.48192
YPR170W-A	186	20.1432	0	0
YGL100W	1050	851	4215	89.3377
YAR064W	300	101.044	0	0
YDR388W	1449	1250	6769	97.6745
YDR510C-A	117	9.56096	0	0
YLR203C	1311	1112	2452	39.7725
YLR215C	1083	884	1758	35.8702
YER187W	426	227	43	3.41672
YHR066W	1362	1163	6556.82	101.69
YFL046W	624	425	1257	53.3474
YLR312C	1197	998	53	0.957882
YOR375C	1365	1166	31702	490.405
YHR122W	696	497	1930	70.0435
YHR088W	888	689	4079	106.783
YDL171C	6438	6239	9529	27.5486
YEL068C	333	134.001	414	55.7263
YPR059C	387	188	6	0.575652
YPL219W	1479	1280	567	7.98987
YPL142C	318	119.005	2	0.303132
YML094W	492	293	1841	113.332
YML054C	1776	1577	547	6.25637
YBL061C	2091	1892	5067	48.3055
YOL104C	1059	860	459	9.62678
YBR224W	516	317	10	0.568994
YGL169W	1281	1082	3388	56.4785
YCL022C	516	317	1	0.0568994
YER154W	1209	1010	2456	43.8605
YGR109W-A	873	674	0	0
YNL273W	3717	3518	2177	11.1617
YOR236W	636	437	1541	63.6045
YGR084C	1020	821	2057	45.1916
YDR343C	1713	1514	630.757	7.51454
YFL068W	483	284	0	0
YNL023C	2898	2699	3706	24.7668
YKR005C	1578	1379	226	2.95604
YGR016W	573	374	193	9.30792
YNL275W	1731	1532	1694	19.9444
YJL206C	2277	2078	771	6.6923
YHR076W	1032	833	2241	48.5248
YNL052W	462	263	2274	155.956
YKL192C	378	179	2727	274.789
YER143W	1287	1088	1786	29.6087
YIR035C	765	566	3369	107.362
YPL175W	1359	1160	1665	25.8895
YBR251W	924	725	1631	40.5773
YDL063C	1863	1664	7477	81.0477
YOR329W-A	210	28.6775	0	0
YOR071C	1797	1598	1949.08	21.9999
YJL166W	285	86.2066	1658	346.905
YGR252W	1320	1121	2281	36.7017
YCL068C	783	584	0	0
YNL073W	1731	1532	1943	22.876
YLR154W-A	186	20.1432	0	0
YPR128C	987	788	2278	52.1428
YGL075C	1164	965	650	12.1493
YDR339C	570	371	2648	128.739
YLR435W	618	419	2702	116.316
YPL095C	1371	1172	1662	25.5782
YKL162C-A	153	13.4437	0	0
YJL026W	1200	1001	12773	230.158
YCL004W	1566	1367	758	10.0016
YPL038W-A	192	21.9082	1	0.823304
YGL074C	327	128.001	0	0
YGL170C	1242	1043	23	0.39775
YJR063W	378	179	1836	185.006
YOR074C	915	716	1723	43.4049
YOR278W	828	629	1003	28.7619
YIL056W	1923	1724	1864	19.5018
YGL224C	843	644	1703	47.6975
YPR073C	486	287	2660	167.173
YDR503C	825	626	795	22.9065
YOR019W	2193	1994	350	3.16599
YLR108C	1458	1259	1089	15.6016
YML080W	1272	1073	2695	45.3029
YBL108W	306	107.022	0	0
YLR214W	2061	1862	1774	17.1846
YMR180C	963	764	799	18.8634
YPL028W	1197	998	17457	315.505
YBR198C	2397	2198	4970	40.7845
YBR289W	2718	2519	2327	16.6623
YKR035W-A	615	416	2082	90.2722
YDL070W	1917	1718	8141	85.4715
YPL034W	498	299	475	28.6543
YFL002W-B	1317	1118	0	0
YPL209C	1104	905	346	6.89595
YPL174C	2607	2408	1511	11.3181
YCR084C	2142	1943	5847	54.2784
YNL097C-B	123	10.0577	0	0
YKL210W	3075	2876	20974	131.54
YDR508C	1992	1793	18297.5	184.068
YDR364C	1368	1169	2252	34.7473
YLR257W	966	767	5375	126.401
YDR281C	315	116.007	28	4.35351
YOL062C	1476	1277	3809	53.8006
YOR371C	2694	2495	1610	11.6392
YJL041W	2472	2273	6144	48.7549
YJL126W	924	725	756	18.8083
YOL100W	3246	3047	2079	12.3069
YER033C	3231	3032	646	3.843
YGR200C	2367	2168	10012	83.2968
YER019C-A	267	68.9638	2508	655.954
YAR069C	294	95.0839	0	0
YDL185W	3216	3017	32933	196.89
YOL122C	1728	1529	3466	40.8872
YLR289W	1938	1739	809	8.39104
YGL038C	1443	1244	2995	43.4253
YDR261W-B	5313	5114	3690.05	13.0148
YAR031W	897	698	241.277	6.23487
YDR160W	2559	2360	1800	13.7571
YMR124W	2832	2633	2009	13.7625
YNR063W	1824	1625	583	6.47116
YKR062W	987	788	2665	61.0011
YJL052W	999	800	5916.14	133.387
YHR023W	5787	5588	6494	20.9615
YMR193C-A	387	188	1	0.095942
YBL044W	369	170	9	0.954905
YLR451W	2661	2462	2946	21.583
YMR326C	309	110.015	0	0
YIR033W	3342	3143	7827	44.9177
Q0115	1554	1355	1.16194	0.0154671
YGL184C	1398	1199	416	6.25808
YLR145W	606	407	751	33.2822
YPL182C	384	185	1	0.0974978
YER136W	1356	1157	8773	136.767
YMR040W	483	284	65	4.12821
YOL095C	2121	1922	1152	10.811
YLR197W	1515	1316	35367	484.74
YLR161W	345	146	11.1792	1.38109
YOR142W-B	5268	5069	20375.3	72.5019
YOR344C	876	677	5565	148.267
YPL250W-A	288	89.1545	7	1.41619
YML081C-A	180	18.5798	648	629.074
YAL048C	1989	1790	1311	13.2104
YNL339W-A	576	377	2.74069	0.131125
YMR046C	1323	1124	0.000470771	7.55458e-06
YPL035C	348	149	2	0.242109
YLR011W	576	377	399	19.0897
YKR033C	426	227	4	0.317834
YLR351C	876	677	5851	155.886
YDL198C	903	704	5232	134.048
YAL026C	4068	3869	6341.6	29.5643
YLR068W	456	257	1476	103.591
YMR279C	1623	1424	33	0.417995
YPL185W	396	197	9	0.82403
YPR033C	1641	1442	22359	279.675
YML130C	1692	1493	7764	93.7978
Q0075	1065	866	112	2.33274
YJL117W	936	737	4469	109.373
YJR087W	351	152	81	9.61187
YDR003W	633	434	775	32.2091
YMR162C	4971	4772	3333	12.598
YDR019C	1203	1004	4641	83.3767
YDR421W	2853	2654	1463	9.94283
YOR110W	1308	1109	1683	27.3728
YDR312W	1362	1163	2839.18	44.0332
YNL084C	1050	851	4669	98.9603
YOR043W	1461	1262	4087	58.4133
YDR050C	747	548	156226	5142.09
YOR072W	315	116.007	1	0.155483
YOR117W	1305	1106	10395	169.526
YDR064W	456	257	66323	4654.76
YKL043W	1101	902	1123	22.4564
YLR195C	1368	1169	5154	79.5237
YML068W	1395	1196	1027	15.4884
YDR315C	846	647	553	15.4166
YFR014C	1341	1142	1399	22.0962
YCL002C	792	593	1692	51.465
YFR004W	921	722	6399	159.861
YOR120W	939	740	931	22.6926
YDL054C	1461	1262	1889	26.9985
YPL133C	1341	1142	1047	16.5366
YPR081C	1857	1658	1431	15.5676
YBR064W	429	230	2	0.156844
YGR054W	1929	1730	7068	73.6915
YKL071W	771	572	58	1.82894
YHR143W	978	779	14865	344.187
YNR001W-A	219	33.0557	0	0
YOR044W	474	275	379	24.8584
YFL013W-A	804	605	1	0.0298134
YFL056C	639	440	363.753	14.9115
YKR034W	810	611	13	0.383768
YGL166W	678	479	758	28.5431
YDR027C	2670	2471	2792	20.3802
YHR035W	1893	1694	323	3.43919
YLR140W	327	128.001	5	0.704566
YGR083C	1956	1757	9070	93.1113
YGL001C	1050	851	4018	85.1622
YOL022C	1227	1028	4490	78.7807
YLL067W-A	483	284	0	0
YGL090W	1266	1067	765	12.9319
YCR013C	648	449	25	1.00429
YAL004W	648	449	4	0.160687
YJR049C	1593	1394	3092	40.0077
YNL229C	1065	866	4081	84.9993
YJR071W	369	170	3	0.318302
YDL234C	2241	2042	1575	13.9121
YLR094C	1509	1310	1573	21.6583
YML118W	1518	1319	187	2.55719
YHL001W	417	218	16204.9	1340.78
YKL147C	618	419	3	0.129144
YDR368W	939	740	4424	107.833
YGL188C-A	141	11.8758	0	0
YOR378W	1548	1349	135	1.80505
YPR014C	330	131.001	0	0
YJL011C	486	287	987	62.03
YKL177W	339	140	13	1.67487
YOR221C	1083	884	1276	26.0355
YKL069W	543	344	1617	84.7849
YAR007C	1866	1667	4741	51.2981
YGR001C	747	548	4397	144.725
YLR208W	894	695	8258	214.317
YBR022W	534	335	787	42.3737
YOR320C	1476	1277	3724	52.6
YGR288W	1422	1223	492	7.25614
YDL239C	2373	2174	655	5.43436
YML078W	549	350	5088	262.208
YOR385W	873	674	899	24.0584
YPR099C	357	158	13	1.48407
YDR128W	3447	3248	3540	19.6587
YDR326C	4317	4118	5389	23.6042
YLR330W	2016	1817	10020	99.4671
YML085C	1344	1145	9935	156.505
YER080W	1884	1685	5348	57.2477
YHR179W	1203	1004	20751	372.797
YMR117C	642	443	462	18.8107
YNL272C	2280	2081	3634	31.4978
YOR381W-A	168	15.9631	4	4.5197
YPR175W	2070	1871	1937	18.6734
YJR038C	363	164	1	0.109982
YBL074C	1068	869	533	11.063
YOR116C	4383	4184	8429	36.3372
YKL093W	1020	821	130	2.85606
YDR136C	573	374	7	0.337593
YML088W	2007	1808	3271	32.6324
YIL106W	945	746	1415	34.2125
YPR197C	564	365	14	0.691834
YDR059C	447	248	474	34.4741
YER008C	4011	3812	4840	22.9012
YLR227C	1482	1283	406	5.70777
YOL124C	1302	1103	6686	109.335
YNR041C	1119	920	1222	23.958
YJL052C-A	120	9.80347	0	0
YOR247W	633	434	11146	463.23
YIL110W	1134	935	3281	63.2938
YKL110C	942	743	2979	72.3183
Q0182	405	206	0	0
YHL015W-A	84	7.49517	0	0
YOL164W	1941	1742	836	8.65615
YML102W	1407	1208	1901	28.3845
YLR272C	3531	3332	3129	16.9382
YGR213C	954	755	18	0.430024
YEL070W	1509	1310	16.8293	0.231718
YGR071C	2583	2384	2382	18.022
YER176W	3366	3167	4618	26.301
YPL220W	654	455	43236.1	1713.96
YPL159C	762	563	1445	46.2942
YPR068C	1413	1214	664	9.86543
YDL115C	1062	863	1534	32.0613
YER167W	2556	2357	3482	26.6462
YGL256W	1149	950	3142	59.6553
YMR147W	672	473	582	22.1936
YDL189W	1374	1175	2847	43.7035
YPL231W	5664	5465	62040	204.762
YPR045C	1413	1214	2247	33.385
YHR201C	1194	995	5096	92.379
YBL079W	4509	4310	8630	36.116
YLL045C	771	572	97393	3071.13
YJR058C	444	245	1005	73.9889
YNL048W	1647	1448	3546	44.171
YDL045C	921	722	1329	33.2013
YKL099C	753	554	3203	104.283
YOL133W	366	167	1007	108.763
YDR460W	966	767	1261	29.6542
YDR087C	837	638	4049	114.471
YPR006C	1728	1529	834	9.83842
YJR143C	2289	2090	11244	97.0379
YMR001C-A	231	40.0835	46	20.6995
YHR124W	1884	1685	86	0.920588
YPL210C	1923	1724	8404	87.9256
YHL025W	999	800	2290	51.6312
YGR130C	2451	2252	3306	26.479
YBL060W	2064	1865	1458	14.1009
YOR161C	1620	1421	3352	42.5478
YER103W	1929	1730	2265	23.615
YCR067C	3198	2999	3880	23.3358
YER093C	4293	4094	2306	10.1596
YGR056W	2787	2588	2346	16.3505
YOL135C	669	470	447	17.1544
YGR131W	525	326	79	4.37095
YGL007C-A	87	7.64624	0	0
YLR260W	2064	1865	1835	17.747
YOR128C	1716	1517	4551	54.1113
YJR065C	1350	1151	7917	124.066
YGL020C	708	509	3343	118.464
YLR222C-A	231	40.0835	36	16.1996
YOR086C	3561	3362	9540	51.182
YJL209W	1965	1766	1945	19.8653
YDR235W	1635	1436	2021	25.3851
YMR173W-A	1185	986	4424.67	80.9414
YLR413W	2028	1829	13392	132.068
YOR353C	2376	2177	2611	21.6329
YNL237W	1380	1181	139	2.12291
YBR087W	1065	866	2617	54.507
YKL213C	2148	1949	5597	51.7977
YLR429W	1956	1757	8608	88.3684
YJR157W	363	164	0	0
YKR098C	2154	1955	1075	9.9181
YKL160W	438	239	3854	290.858
YGL242C	546	347	1856	96.4751
YDR539W	1512	1313	2598	35.6896
YBR298C-A	222	34.6815	0	0
YHR001W	1314	1115	3045	49.2583
YMR118C	591	392	10	0.46013
YPR120C	1308	1109	1383	22.4935
YPR143W	753	554	3794	123.525
YBR009C	312	113.011	14268.5	2277.33
YKL218C	981	782	1772	40.8718
YJR112W	606	407	938	41.5695
YOR028C	888	689	364	9.52903
YDL123W	423	224	475	38.2483
YBL065W	345	146	1	0.123542
YBR048W	471	272	27837.2	1845.97
YGL236C	2010	1811	1472	14.6607
YBR294W	2580	2381	393	2.97714
YLR407W	687	488	2131	78.7645
YIL068W-A	384	185	1	0.0974978
YLR154C	333	134.001	672	90.4543
YGR269W	327	128.001	11	1.55005
YBR174C	315	116.007	4	0.62193
YDR277C	1302	1103	269	4.39889
YDL053C	558	359	1360	68.33
YLR271W	825	626	400	11.5253
YNL169C	1503	1304	5357	74.0987
YNL249C	1629	1430	785	9.90148
YKL063C	504	305	1280	75.6967
YDR367W	666	467	2172	83.8899
YKL066W	444	245	29	2.135
YIL152W	708	509	652	23.1045
YDR446W	909	710	14	0.355661
YLR157C-B	5268	5069	48.5973	0.172924
YJL069C	1785	1586	6755	76.8226
YGL054C	417	218	3577	295.957
YJL184W	372	173	760	79.2381
YLR405W	1104	905	1666	33.2042
YDR530C	978	779	931	21.5565
YMR171C	1653	1454	2459	30.5043
YPR115W	3252	3053	4072	24.0573
YKR058W	1851	1652	470	5.13162
YKR037C	888	689	807	21.1262
YLR295C	375	176	1869	191.542
YJL094C	2622	2423	2590	19.2803
YKL141W	597	398	3433	155.581
YEL026W	381	182	8275	820.093
YNL072W	924	725	547	13.6087
YAL023C	2280	2081	17175	148.865
YAL025C	921	722	9065	226.463
YDL107W	1056	857	594	12.5018
YNL214W	600	401	356	16.013
YGL076C	735	536	90542.2	3046.86
YER157W	2406	2207	2845	23.2513
YNL223W	1485	1286	609	8.54167
YLR410W-A	1317	1118	0.00980678	0.000158216
YIL100W	354	155	5	0.581842
YLR466C-A	483	284	0	0
YAL058W	1509	1310	1921	26.4498
YMR322C	714	515	2.2	0.0770517
YJR153W	1086	887	28	0.569379
YML067C	1059	860	4376	91.7795
YPL173W	894	695	1576	40.9014
YKL152C	744	545	181888	6019.69
YOL112W	1479	1280	1925	27.1261
YDR464C-A	189	20.9989	0	0
YGL119W	1506	1307	2211	30.5126
YNL236W	2925	2726	2915	19.2877
YGR132C	864	665	5492	148.962
YEL003W	336	137	1343	176.816
YKR019C	1848	1649	773	8.45523
YBR047W	528	329	384	21.0524
YHR193C-A	375	176	3	0.307451
YHR007C	1593	1394	31267	404.567
YFR009W	2259	2060	13092.6	114.638
YFR038W	2562	2363	3429	26.174
YKL009W	711	512	10049	354.013
YMR044W	1428	1229	2809	41.2256
YLR157W-D	213	30.0561	0	0
YJR121W	1536	1337	21394	288.621
YAR015W	921	722	4985	124.536
YLL030C	342	143	0	0
YHR072W-A	177	17.866	1886	1904.06
YDR337W	861	662	1826	49.7519
YGL041C	204	26.1481	0	0
YGR140W	2871	2672	2654	17.9156
YMR134W	714	515	894	31.311
YNL132W	3171	2972	10201	61.91
YPL216W	3309	3110	1058	6.13609
YOR062C	807	608	307	9.10755
YNL149C	390	191	2350	221.922
YDR158W	1098	899	40147	805.49
YBR296C	1725	1526	36	0.425515
YLR159W	345	146	11.1792	1.38109
YGR033C	720	521	2924	101.229
YOR339C	471	272	128	8.48805
YML059C	5040	4841	3475	12.9475
YML022W	564	365	7783	384.61
YLR086W	4257	4058	3974	17.6637
YLR199C	831	632	1731	49.4022
YPL234C	495	296	5734	349.408
YFL001W	1329	1130	2547	40.6553
YMR021C	1254	1055	1307	22.3455
YJR014W	597	398	4618	209.285
YBL034C	4542	4343	1814	7.5338
YCR037C	2772	2573	4784	33.5365
YKR039W	1809	1610	895	10.0268
YDR525W	330	131.001	2	0.275374
YIR007W	2295	2096	667	5.73986
YDL050C	372	173	1	0.104261
YOR032W-A	201	24.9909	2	1.44349
YNL171C	369	170	0	0
YDR003W-A	123	10.0577	0	0
YKL079W	1971	1772	2502	25.4677
YGR038C-B	5268	5069	3099.93	11.0305
YLL015W	4680	4481	5093	20.5005
YBR176W	939	740	1124	27.3969
YKL150W	909	710	5301	134.669
YPR076W	375	176	5	0.512418
YDL160C-A	243	48.5146	165	61.3448
YDR227W	4077	3878	3413	15.8743
YDL086C-A	435	236	50	3.82142
YDR187C	519	320	1	0.0563659
YDR336W	945	746	975	23.574
YDR086C	243	48.5146	3404	1265.56
YDL142C	852	653	779	21.5175
YNL159C	870	671	974	26.182
YBR255W	2085	1886	1781	17.0329
YKL172W	1284	1085	14418.9	239.7
YER150W	447	248	804	58.4751
YMR057C	372	173	0	0
YDR327W	327	128.001	1	0.140913
YFL047W	2145	1946	3608	33.4419
YKR003W	1347	1148	2419	38.0067
YKL067W	462	263	3736	256.223
YPL071C	471	272	601	39.854
YML098W	504	305	1319	78.0031
YDR002W	606	407	16756	742.579
YPL081W	594	395	9630.37	439.757
YIR037W	492	293	3574	220.016
YDR105C	1422	1223	2475	36.5019
YLR050C	486	287	855	53.7342
YMR023C	1581	1382	703	9.17517
YPR193C	471	272	34	2.25464
YGL056C	1584	1385	2873	37.4156
YBR071W	636	437	1527	63.0267
YDR011W	4506	4307	10914	45.7063
YML043C	1524	1325	3511	47.7949
YKL185W	1767	1568	5288	60.8292
YML001W	627	428	4216	177.674
YOR314W-A	111	9.10829	0	0
YDL061C	171	16.5603	219	238.53
YBR078W	1290	1091	56783	938.772
YDL083C	432	233	43705.3	3383.34
YLR338W	858	659	8	0.218963
YHL050C	2094	1895	735.55	7.00115
YLR220W	969	770	3214	75.2873
YOR073W	1773	1574	1659	19.0111
YPL023C	1974	1775	3506	35.6271
YDR026C	1713	1514	2668	31.7853
YDR261C	1689	1490	4773	57.7792
YMR149W	861	662	6482	176.611
YCL061C	3291	3092	2713	15.8262
YFL022C	1512	1313	14748	202.598
YAL007C	648	449	4708	189.128
YIL033C	1251	1052	4006	68.685
YIL001W	1542	1343	1064	14.29
YOR167C	204	26.1481	11854.7	8177.4
YDL027C	1263	1064	1261	21.3767
YGL192W	1803	1604	2	0.0224901
YOR100C	984	785	43	0.988019
YDR288W	912	713	1348	34.101
YIR005W	447	248	336	24.4374
YIR036C	792	593	1705	51.8605
YNL204C	903	704	236.657	6.06336
YBL107C	591	392	1207	55.5377
YBL048W	312	113.011	4	0.638422
YKR103W	3657	3458	576	3.00444
YDL205C	984	785	3683	84.625
YHR204W	2391	2192	2629	21.633
YJL032W	315	116.007	0	0
YGL144C	2058	1859	1686	16.3586
YBR117C	2046	1847	141.096	1.37789
YBR088C	777	578	6476	202.09
YFL042C	2025	1826	1194	11.7942
YFR006W	1608	1409	3770	48.2611
YNL300W	309	110.015	1071	175.591
YDR022C	591	392	504	23.1906
YPL108W	507	308	539	31.5649
YKL205W	3303	3104	5528	32.1228
YOL016C	1344	1145	2136	33.6482
YHR042W	2076	1877	8284	79.6054
YPL158C	2277	2078	4939	42.8707
YPR002W	1551	1352	292	3.89559
YFR009W-A	258	60.8345	7.35682	2.18126
YLR366W	306	107.022	4	0.674146
YKL105C	3399	3200	2082	11.7354
YPL052W	879	680	1105	29.3103
YDR261C-D	4815	4616	8857.16	34.6095
YBR241C	1467	1268	805	11.451
YMR047C	3342	3143	7341	42.1287
YOR235W	315	116.007	2	0.310965
YGR102C	552	353	1155	59.0166
YER131W	360	161	29384	3291.94
YBR056W-A	201	24.9909	13	9.38272
YNL293W	1902	1703	1265	13.3981
YPL027W	738	539	6	0.200784
YDR209C	414	215	3	0.25168
YPR155C	1851	1652	1354	14.7834
YNR046W	408	209	1804	155.689
YPL177C	921	722	1194	29.8287
YLR314C	1563	1364	9539	126.141
YOR248W	303	104.031	2444.99	423.916
YKL013C	516	317	3256	185.264
YJL136W-A	84	7.49517	0	0
YMR315W-A	108	8.89686	0	0
Q0017	162	14.8683	0	0
YNR066C	1311	1112	393	6.37462
YLL044W	447	248	12	0.872763
YER153C	765	566	429	13.6712
YNL003C	855	656	1129	31.0425
YAR035C-A	81	7.3499	0	0
YBL030C	957	758	12452	296.303
YLR276C	1785	1586	11431	130.001
YNR055C	1761	1562	4474	51.6632
YDL155W	1284	1085	2435	40.4796
YDR455C	309	110.015	0	0
YPL065W	729	530	887	30.1866
YOR295W	687	488	672	24.838
YBR111C	696	497	6325	229.547
YGR105W	234	42.0611	905	388.092
YJR027W	5268	5069	13919	49.5282
YJL061W	2142	1943	4307	39.9824
YGR066C	879	680	27	0.716179
YHR182C-A	474	275	0	0
YGR101W	1041	842	1201	25.7275
YJL212C	2400	2201	2040	16.7177
YOR067C	1734	1535	4276	50.2454
YFR039C	1533	1334	2889	39.0624
YER183C	636	437	1482	61.1693
YNL012W	1896	1697	156	1.6581
YER172C-A	381	182	0	0
YBR151W	951	752	4950	118.728
YLR105C	1134	935	1473	28.4157
YDL100C	1065	866	15782	328.708
YOL163W	510	311	26	1.50792
YJL006C	972	773	1043	24.3373
YDR301W	4074	3875	3541	16.4824
YGR250C	2346	2147	4548	38.2081
YMR041C	1008	809	807	17.9925
YDR511W	402	203	500	44.4264
YLR460C	1131	932	156.521	3.02917
YPR011C	981	782	1108	25.5564
YIL078W	2205	2006	47763	429.465
YDL032W	312	113.011	0	0
YNR053C	1461	1262	13033	186.274
YIL039W	1422	1223	6453	95.1704
YDR071C	576	377	5836	279.216
YDL043C	801	602	1168	34.9956
YFR047C	888	689	3408	89.2169
YCR011C	3150	2951	6460	39.4848
YCR077C	2391	2192	4851	39.917
YKL090W	1332	1133	854	13.5955
YJL203W	843	644	900	25.2071
YOL117W	1938	1739	764	7.92429
YHR139C	981	782	30	0.69196
YGL081W	963	764	85	2.00675
YDR178W	546	347	1165	60.5568
YOR328W	4695	4496	1576	6.32261
YLL061W	1752	1553	575	6.67826
YBL045C	1374	1175	8071	123.896
YLR149C	2193	1994	318	2.87653
YLR207W	2502	2303	2711	21.2326
YMR208W	1332	1133	4392	69.9196
YOR034C	2250	2051	1723	15.1526
YLR041W	321	122.003	25	3.69603
YLR437C	402	203	608	54.0224
YNR019W	1929	1730	2390	24.9183
YPL235W	1416	1217	7451	110.431
YBR119W	897	698	1068	27.5983
YCL020W	1317	1118	0	0
YFL010C	636	437	3181	131.295
YER068W	1764	1565	2443	28.1563
YAL009W	780	581	1135	35.236
YDR469W	528	329	1514	83.0036
YOL082W	1248	1049	1920	33.0136
YJR067C	426	227	763	60.6269
YDR424C	279	80.3587	866	194.38
YPL226W	3591	3392	26571	141.292
YFR002W	2520	2321	6969	54.1579
YHR146W	1398	1199	8207	123.462
YAR023C	540	341	137	7.24658
YFR017C	588	389	110	5.10047
YOR065W	930	731	2188	53.9879
YHL030W-A	462	263	2	0.137164
YPL122C	1542	1343	2413	32.4077
YPL222C-A	246	50.8321	0	0
YIL045W	1617	1418	459	5.83853
YGL072C	360	161	68	7.61815
YER186C	921	722	1729	43.1941
YOR011W	4185	3986	1653	7.48001
YGL121C	381	182	118	11.6944
YFR034W-A	288	89.1545	37	7.48558
YOR038C	2628	2429	1928	14.3168
YIL021C-A	270	71.7636	0	0
YIL103W	1278	1079	2986	49.9155
YCR047C	828	629	2808	80.5217
YJR017C	513	314	1589	91.2769
YKR048C	1254	1055	6725	114.976
YMR099C	894	695	7848	203.676
YOL085W-A	213	30.0561	3	1.80035
YPR113W	663	464	7625	296.407
YDL022C-A	249	53.2273	0	0
YGR120C	789	590	1055	32.2528
YDR423C	1230	1031	1162	20.3289
YLR190W	1476	1277	3057	43.1789
YPL011C	1062	863	1852	38.7077
YKL212W	1872	1673	11852	127.78
YGL156W	3252	3053	782	4.62005
YDR063W	450	251	1856	133.374
YPL082C	5604	5405	6752	22.5322
YHL030W	5607	5408	3982	13.281
YLR419W	4308	4109	4282	18.7965
YMR036C	1665	1466	1210	14.8874
YOR213C	747	548	1147	37.7528
YDR352W	954	755	1850	44.1969
YPR137C-A	1323	1124	1449.79	23.2651
YCR038W-A	126	10.3244	0	0
YCR025C	411	212	20	1.70161
YBL006C	543	344	1695	88.8747
YEL021W	804	605	0	0
YOR090C	1719	1520	2750	32.6329
YIL014W	1893	1694	3234	34.4345
YCR028C-A	408	209	4450	384.044
YDR422C	2448	2249	2359	18.9193
YNL183C	2373	2174	2082	17.2738
YLR144C	2340	2141	2100	17.6917
YNR071C	1029	830	28	0.60848
YGR146C-A	162	14.8683	1	1.21312
YEL071W	1491	1292	17135	239.215
YLR324W	1572	1373	1887	24.7895
YLR389C	3084	2885	6758	42.2512
YNL263C	945	746	3115	75.3158
YPR030W	3366	3167	358	2.03893
YOL103W-B	5268	5069	9517.7	33.867
YIL073C	2928	2729	510	3.3708
YPR154W	648	449	956	38.4042
YDR303C	2658	2459	3557	26.0911
YKL148C	1923	1724	1635	17.106
YGL186C	1740	1541	5010	58.6411
YBL029W	1131	932	500	9.67656
YER162C	2265	2066	1210	10.5638
YER046W	432	233	194	15.018
YER188C-A	300	101.044	4	0.714031
YDR130C	876	677	799	21.2875
YBR005W	642	443	549	22.353
YKL058W	369	170	1399	148.435
YAL019W-A	570	371	1	0.0486175
YDR154C	351	152	21613.9	2564.81
YDR535C	501	302	12	0.716706
YJR005W	2103	1904	3433	32.5217
YPR023C	1206	1007	3723	66.6853
YMR071C	504	305	2751	162.689
YOR367W	603	404	1350	60.2725
YBL018C	402	203	886	78.7235
YIL155C	1950	1751	1221	12.5776
YJR099W	711	512	1105	38.9277
YGL016W	3246	3047	3674	21.7487
YOR321W	2262	2063	2286	19.9868
YHR203C	786	587	59483.8	1827.79
YCL018W	1095	896	1543	31.0617
YIL090W	1476	1277	3390	47.8824
YER147C	1875	1676	1356	14.5933
YJR109C	3357	3158	18499	105.658
YKL068W	2880	2681	6049	40.6962
YNL176C	1911	1712	3139	33.0715
YIL096C	1011	812	2437	54.1335
YGR045C	363	164	9	0.989841
YAL064C-A	381	182	0	0
YDR362C	2019	1820	1938	19.2065
YDR454C	564	365	11903	588.207
YJL187C	2460	2261	2459	19.6166
YGR202C	1275	1076	2544	42.6453
YDR056C	618	419	3465	149.161
YFL061W	678	479	23	0.866082
YDR408C	645	446	2949	119.263
YDL019C	3852	3653	3916	19.3357
YDR297W	1050	851	6114	129.587
YKL112W	2196	1997	4258	38.4587
YKR095W-A	267	68.9638	592	154.834
YCR001W	315	116.007	1	0.155483
YBR103W	1608	1409	1956	25.0394
YNL144W-A	84	7.49517	0	0
YER041W	2280	2081	1234	10.6957
YOL026C	342	143	826	104.186
YDR440W	1749	1550	2125	24.7283
YJL225W-A	483	284	0	0
YOL121C	435	236	24322.7	1858.95
YLR420W	1095	896	13881	279.434
YNL151C	756	557	3597	116.48
Q0144	330	131.001	0	0
YCL016C	1143	944	852	16.2792
YLR462W	609	410	20.2357	0.890226
YHR100C	558	359	710	35.6723
YOR055W	435	236	0	0
YPR046W	546	347	479	24.8985
YBR097W	4365	4166	1464	6.33853
YOR102W	351	152	1	0.118665
YNR028W	927	728	2261	56.0191
YLR298C	696	497	920	33.3886
YGR109W-B	4644	4445	742.067	3.01119
YJR117W	1362	1163	8052	124.879
YLL052C	450	251	41	2.9463
YOL098C	3114	2915	8190	50.6771
YOR271C	984	785	9157	210.402
YOR149C	1551	1352	1838	24.5209
YLL006W	1281	1082	1137	18.954
YDR289C	1230	1031	1669	29.1988
YDR166C	2916	2717	3327	22.0867
YIL028W	399	200	49	4.41909
YDL028C	2295	2096	2039	17.5466
